SPR,SPQ,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
4.0,11.25,0.1,1.3007297654067621e-06,0.0018315638888734183,1.3007297654067621e-06,5.714285714285714e-07,4079300982.0,217338586.5,140839.0,217479425.5,0.053278389473836577,0.053312914751726455,0.053312914751726455,relapsed,10,0.053114623312287404,0.05340656673954619,0.0531475381576342,0.051144542106327115,0.05318117454941365,0.05326268574712455,0.05334484015302855,0.05322005383302257,0.053152436694716525,0.053235092260133135
4.0,11.5,0.1,1.0130093598630711e-06,0.0018315638888734183,1.0130093598630711e-06,5.714285714285714e-07,4178670712.0,215847356.0,107175.0,215954531.0,0.05165455018509724,0.05168019829364339,0.05168019829364339,relapsed,10,0.05295307418551491,0.046397712161663544,0.053482876888205876,0.053231442731680706,0.04783982504650014,0.0532223745646545,0.05327814782329207,0.052486024281566415,0.05323121402419859,0.04926606699807315
4.0,11.75,0.1,7.889324827200224e-07,0.0018315638888734183,7.889324827200224e-07,5.714285714285714e-07,4191254637.5,222609986.0,85310.5,222695296.5,0.05311297099638461,0.0531333254027327,0.0531333254027327,relapsed,10,0.053357625328793276,0.05308861596853105,0.053275989407427365,0.049755610863757675,0.053190408741599776,0.05126805193871756,0.05303751043202842,0.05307480078112298,0.05301775478742451,0.053204656615213036
4.0,12.0,0.1,6.14421235332821e-07,0.0018315638888734183,6.14421235332821e-07,5.714285714285714e-07,4181024402.0,219082992.5,65181.5,219148174.0,0.05239935753429262,0.052414947373942644,0.052414947373942644,relapsed,10,0.04892918710887823,0.050414518382791144,0.05303208359882048,0.05062064813007757,0.050183390959488296,0.052659503147253664,0.052966336011623164,0.05324694303965983,0.05293273245460165,0.05339500385348452
4.0,12.25,0.1,4.78511739212901e-07,0.0018315638888734183,4.78511739212901e-07,5.714285714285714e-07,4166812157.5,219459496.0,54075.0,219513571.0,0.05266843997394668,0.052681417520799294,0.052681417520799294,relapsed,10,0.05346926039317211,0.05301290841406959,0.05313584121017443,0.05236208984658742,0.05277221322191629,0.05337957574796634,0.05332867332231038,0.05314393679493157,0.05222447148040281,0.05312530698391685
4.0,12.5,0.1,3.726653172078671e-07,0.0018315638888734183,3.726653172078671e-07,5.714285714285714e-07,4183216176.0,220834627.0,39595.0,220874222.0,0.05279063230510897,0.052800097510428065,0.052800097510428065,relapsed,10,0.05298213502280594,0.0530217230149551,0.04684565421886755,0.040653452365716394,0.05303900825600934,0.05335088643655708,0.05306832292217347,0.05314548701590352,0.053310024721167776,0.052677474186929474
4.0,12.75,0.1,2.902320408650404e-07,0.0018315638888734183,2.902320408650404e-07,5.714285714285714e-07,4153452238.5,217168764.0,31155.5,217199919.5,0.05228632750052508,0.052293828610014484,0.052293828610014484,relapsed,10,0.05231896947316829,0.05306781776013328,0.05294205050419033,0.05294004283296953,0.053254238545354965,0.03142269434838049,0.05246732126976693,0.05080041086451621,0.04905429821128337,0.05329016354018533
4.0,13.0,0.1,2.2603294069810546e-07,0.0018315638888734183,2.2603294069810546e-07,5.714285714285714e-07,4204435809.0,219491900.5,24798.5,219516699.0,0.05220484042832963,0.052210738603763046,0.052210738603763046,relapsed,10,0.05333219737931914,0.0521894364150782,0.053030998835963114,0.0443887569032559,0.0528126756483534,0.05094790105504139,0.05246298417619349,0.0531344762649263,0.05248827137555836,0.052673561153873734
4.0,13.25,0.1,1.7603463121561693e-07,0.0018315638888734183,1.7603463121561693e-07,5.714285714285714e-07,4171043600.5,216790005.0,18591.5,216808596.5,0.051975003323871394,0.051979460601661004,0.051979460601661004,relapsed,10,0.050416817337419616,0.05175357228117814,0.05301856085168908,0.05258253944182285,0.053149895198304424,0.05172017058921966,0.05031363006353641,0.05288882044107058,0.03109714194600876,0.053734550089344094
4.0,13.5,0.1,1.3709590863840845e-07,0.0018315638888734183,1.3709590863840845e-07,5.714285714285714e-07,4214633683.5,216367922.0,14232.0,216382154.0,0.05133730194561522,0.05134067875154161,0.05134067875154161,relapsed,10,0.04701056023883204,0.05229833002542433,0.05321892083490081,0.05239740248479603,0.053417101323765044,0.04473455116901765,0.04877763038262589,0.05037307392426984,0.052332171932671534,0.05339479192480316
4.0,13.75,0.1,1.0677040100347828e-07,0.0018315638888734183,1.0677040100347828e-07,5.714285714285714e-07,4197536955.5,216138057.5,11000.0,216149057.5,0.051491638975756,0.0514942595601884,0.0514942595601884,relapsed,10,0.05102959894133445,0.05299595261872772,0.05061129026430064,0.05328318221314886,0.03412724220926505,0.052698168151690566,0.053368835922581404,0.05335005138919653,0.05312538811501656,0.05303168687418299
4.0,14.0,0.1,8.31528719103568e-08,0.0018315638888734183,8.31528719103568e-08,5.714285714285714e-07,4219311292.0,217034417.0,9045.5,217043462.5,0.05143835142278002,0.05144049525606797,0.05144049525606797,relapsed,10,0.05200686937154029,0.05211300821695356,0.05355495928524387,0.04791026918852985,0.05261631538153227,0.050373381534710604,0.05350106285227705,0.051528684955156785,0.05269439354945567,0.048200494455023245
4.0,14.25,0.1,6.475952175842209e-08,0.0018315638888734183,6.475952175842209e-08,5.714285714285714e-07,4231494328.0,221338891.0,6832.5,221345723.5,0.05230750033986575,0.05230911501767704,0.05230911501767704,relapsed,10,0.0532941887079557,0.029739520345916485,0.053129859691502274,0.05322035528663832,0.052471926273694604,0.053547940291917735,0.05290534808534519,0.04740832664597554,0.05313205530829209,0.053410845882932
4.0,14.5,0.1,5.043476625678881e-08,0.0018315638888734183,5.043476625678881e-08,5.714285714285714e-07,4241700323.0,219933764.5,5131.0,219938895.5,0.0518503778561256,0.051851587512539134,0.051851587512539134,relapsed,10,0.03707326646912982,0.052686070129466814,0.03510575527232907,0.04375188728173378,0.052605515447561674,0.05147568943508779,0.05304415445610095,0.05336569053975852,0.05309194743831959,0.044777976419816075
4.0,14.75,0.1,3.9278635454810394e-08,0.0018315638888734183,3.9278635454810394e-08,5.714285714285714e-07,4143044780.5,215836990.5,4052.5,215841043.0,0.05209622437968239,0.05209720252503556,0.05209720252503556,relapsed,10,0.04170998071130941,0.05251161339943376,0.051233786467566454,0.05245896852584363,0.04157792758389726,0.05307206672021302,0.05321231434379571,0.05362171630905613,0.053282206169134094,0.052948951887366875
4.0,15.0,0.1,3.059023205018258e-08,0.0018315638888734183,3.059023205018258e-08,5.714285714285714e-07,4116879877.5,216942958.0,3292.5,216946250.5,0.05269596501604509,0.052696764772194885,0.052696764772194885,relapsed,10,0.03192634374544689,0.05249038589826327,0.05320546943062623,0.05330941844522124,0.0535694462086948,0.05331196943052486,0.0532756919077954,0.05302393605707857,0.053215523283659596,0.052747772856078505
4.0,15.25,0.1,2.3823696675018182e-08,0.0018315638888734183,2.3823696675018182e-08,5.714285714285714e-07,4298103362.0,217535742.5,2361.5,217538104.0,0.05061203144234669,0.0506125808707343,0.0506125808707343,relapsed,10,0.04983602690549618,0.05041528693627973,0.04309644889529844,0.05103822590202453,0.052412256102456554,0.031063007261744272,0.05306787298962085,0.053244170126142125,0.05226005426122715,0.05315810164789143
4.0,15.5,0.1,1.8553913626159786e-08,0.0018315638888734183,1.8553913626159786e-08,5.714285714285714e-07,4243347226.5,224838607.5,1950.0,224840557.5,0.05298614407415617,0.05298660361703492,0.05298660361703492,relapsed,10,0.05251108562126474,0.05336507264929889,0.05330155374173281,0.05301824988209229,0.05333008493447035,0.05356296089108857,0.05177608671048779,0.051941093861854706,0.05311566181922814,0.05299913018201627
4.0,15.75,0.1,1.4449802461092447e-08,0.0018315638888734183,1.4449802461092447e-08,5.714285714285714e-07,4226788476.0,224135712.0,1368.0,224137080.0,0.05302742573295499,0.053027749382933635,0.053027749382933635,relapsed,10,0.052262462449282836,0.05333169159821326,0.05339205780095386,0.05311583431429321,0.05345957903126106,0.05256045143729333,0.052878974287473915,0.05327439531033819,0.05315931188889972,0.05335994819005895
4.0,16.0,0.1,1.1253517471925913e-08,0.0018315638888734183,1.1253517471925913e-08,5.714285714285714e-07,4248941235.5,217770185.0,1103.5,217771288.5,0.051252811684126195,0.05125307139588469,0.05125307139588469,relapsed,10,0.05326370164912492,0.051788189196233174,0.051782399498066296,0.05207931061501387,0.05283347770278573,0.0531838185812804,0.05177012198997303,0.045969706337985555,0.05342179683959519,0.05354888647081397
4.0,16.25,0.1,8.764248219443636e-09,0.0018315638888734183,8.764248219443636e-09,5.714285714285714e-07,4206645109.0,223123989.0,989.0,223124978.0,0.05304083972347286,0.05304107482768877,0.05304107482768877,relapsed,10,0.053280516428191343,0.05331117505243637,0.05291750126362782,0.05347424488286022,0.053116592642947755,0.05286711106352633,0.05268406571768445,0.05261855354029481,0.05338595078688201,0.048668084789976564
4.0,16.5,0.1,6.82560337633487e-09,0.0018315638888734183,6.82560337633487e-09,5.714285714285714e-07,4245865965.0,223898441.0,650.5,223899091.5,0.052733280524082674,0.05273343373193365,0.05273343373193365,relapsed,10,0.05304115302711391,0.053417256644517436,0.052609345810453345,0.053163614217327335,0.051552881584971774,0.0533394653383138,0.05326734867085076,0.05283348430048896,0.03674084082246361,0.05303816198202416
4.0,16.75,0.1,5.315785254424422e-09,0.0018315638888734183,5.315785254424422e-09,5.714285714285714e-07,4156885276.5,218940557.5,517.5,218941075.0,0.05266937693415076,0.052669501426400506,0.052669501426400506,relapsed,10,0.05306249968616516,0.0398862480512051,0.05321893317829767,0.05315147933989885,0.05269475996183248,0.05277500771359092,0.040788744613076126,0.05246555163982906,0.052199533400453225,0.053237381509091894
4.0,17.0,0.1,4.139937718785167e-09,0.0018315638888734183,4.139937718785167e-09,5.714285714285714e-07,4195030419.0,222753841.0,503.0,222754344.0,0.05309945787070108,0.05309957777448002,0.05309957777448002,relapsed,10,0.053309680045672,0.052291727727903595,0.052923742833057646,0.05317469721988063,0.05205996322613461,0.05341871105616901,0.05310640609775462,0.05325631495913966,0.0533242618629017,0.05353510697555872
4.0,17.25,0.1,3.2241867372567334e-09,0.0018315638888734183,3.2241867372567334e-09,5.714285714285714e-07,4079219787.0,212843433.5,246.5,212843680.0,0.05217748604238176,0.05217754647060403,0.05217754647060403,relapsed,10,0.053147427599349095,0.052418056788804214,0.038566925725263,0.04308660629571165,0.048894523359693604,0.04833185572405636,0.05352625456361676,0.05324523541801322,0.0530237467404729,0.05342437397865543
4.0,17.5,0.1,2.5109991557439817e-09,0.0018315638888734183,2.5109991557439817e-09,5.714285714285714e-07,4171754524.0,218015957.5,231.0,218016188.5,0.052260015838841815,0.05226007121122738,0.05226007121122738,relapsed,10,0.052394094833768036,0.05280940786241915,0.03811098922071484,0.04681635147552737,0.04761421254739068,0.053314389362027884,0.05312957141777199,0.052308578492239396,0.05228126104493798,0.052096861669383626
4.0,17.75,0.1,1.9555681087850497e-09,0.0018315638888734183,1.9555681087850497e-09,5.714285714285714e-07,4240972629.0,223527605.5,152.0,223527757.5,0.05270668430432825,0.05270672014516319,0.05270672014516319,relapsed,10,0.047239469500889426,0.053095700929492264,0.053135331016685036,0.053228340776205245,0.05060210000260454,0.05112199797448591,0.05294544696980121,0.053107482339097546,0.053268667619656734,0.0520268941364702
4.0,18.0,0.1,1.522997974471263e-09,0.0018315638888734183,1.522997974471263e-09,5.714285714285714e-07,4255049881.5,220578076.0,198.0,220578274.0,0.051839128128444247,0.05183917466138875,0.05183917466138875,relapsed,10,0.052627727349646526,0.05319522579908122,0.05292439804869983,0.04838714537776595,0.05152948795312,0.05326252422149348,0.05305315118082046,0.04799509911534604,0.05317447274520352,0.05181557793220251
4.0,18.25,0.1,1.186112015134383e-09,0.0018315638888734183,1.186112015134383e-09,5.714285714285714e-07,4200906758.0,220569690.0,107.5,220569797.5,0.05250525724713074,0.05250528283684415,0.05250528283684415,relapsed,10,0.0528730805956173,0.05335063307342271,0.05182785013580435,0.04768838225482428,0.052806656022349525,0.05310277325386307,0.05322431618761101,0.053079308762037127,0.053182042334167574,0.05335804173761114
4.0,18.5,0.1,9.237449661970595e-10,0.0018315638888734183,9.237449661970595e-10,5.714285714285714e-07,4119700288.5,219039882.5,70.0,219039952.5,0.05316888782211711,0.05316890481364443,0.05316890481364443,relapsed,10,0.05313132994266336,0.053155929090153785,0.053324665459236115,0.05276768920285474,0.05321400304821411,0.05298074764995849,0.053093522726098075,0.052876123205844526,0.05312383952620229,0.053326507801527305
4.0,18.75,0.1,7.194133030325384e-10,0.0018315638888734183,7.194133030325384e-10,5.714285714285714e-07,4163927867.5,219575426.5,53.0,219575479.5,0.052732764228173794,0.0527327769565403,0.0527327769565403,relapsed,10,0.05318566641097908,0.052728997042848655,0.05325654876105151,0.053258611333500364,0.03342520283532149,0.05179579395817558,0.05330493817106361,0.05310585921105375,0.05286479147094894,0.040487730665446704
4.0,19.0,0.1,5.602796437537268e-10,0.0018315638888734183,5.602796437537268e-10,5.714285714285714e-07,4188876678.0,221570910.0,40.5,221570950.5,0.052895066394217684,0.05289507606268088,0.05289507606268088,relapsed,10,0.05342739921255064,0.053350521547603294,0.05276362130167568,0.05320656805928068,0.052829602599432604,0.05337737036382993,0.052641469584398956,0.05231186469439473,0.052789568952094426,0.05310014647918837
4.0,19.25,0.1,4.3634622529437014e-10,0.0018315638888734183,4.3634622529437014e-10,5.714285714285714e-07,4128038399.0,218986127.0,12.0,218986139.0,0.05304847141272922,0.05304847431967893,0.05304847431967893,relapsed,10,0.05312226331764068,0.05307237102083285,0.05138884821233831,0.05307769312385771,0.05250272511239877,0.053085250061242054,0.05243463440237927,0.05325007424348163,0.053070837209358304,0.05301010921648865
4.0,19.5,0.1,3.3982678194950716e-10,0.0018315638888734183,3.3982678194950716e-10,5.714285714285714e-07,4231114611.0,215555602.0,26.0,215555628.0,0.0509453469871984,0.0509453531321513,0.0509453531321513,relapsed,10,0.05219016746997379,0.052644098804793094,0.04944750932116824,0.0469646115659956,0.052790927386479496,0.05234179392722806,0.05259681694007727,0.051635714608035115,0.053292406514009086,0.050849377712451314
4.0,19.75,0.1,2.6465736389091173e-10,0.0018315638888734183,2.6465736389091173e-10,5.714285714285714e-07,4156843854.5,220202532.0,15.0,220202547.0,0.052973491357299674,0.05297349496580663,0.05297349496580663,relapsed,10,0.05262989963163889,0.05316905747012924,0.047788240124851826,0.053109225954729104,0.05312210320399932,0.05347828275844982,0.05321448724771707,0.05306515074209692,0.05261654406409224,0.052146625473845507
4.0,20.0,0.1,2.061153622438558e-10,0.0018315638888734183,2.061153622438558e-10,5.714285714285714e-07,4239845400.0,216714523.5,13.5,216714537.0,0.05111377964394645,0.05111378282802481,0.05111378282802481,relapsed,10,0.05325664081124051,0.05188069085832297,0.052979853757936304,0.053285591523681994,0.05308644801839688,0.05312723355515956,0.05291827987186389,0.051255433993876595,0.05322758138481363,0.04616553822179055
4.0,20.25,0.1,1.6052280551856117e-10,0.0018315638888734183,1.6052280551856117e-10,5.714285714285714e-07,4143976608.0,216638166.5,7.0,216638173.5,0.05227784492841423,0.05227784661761296,0.05227784661761296,relapsed,10,0.044629640636856684,0.05176197220603111,0.05323439574598491,0.05322344848627554,0.05305155394091761,0.05326128108958549,0.053202598819070274,0.05284441158498907,0.050553936172700396,0.053399107512342246
4.0,20.5,0.1,1.2501528663867427e-10,0.0018315638888734183,1.2501528663867427e-10,5.714285714285714e-07,4243088692.5,219492883.5,4.0,219492887.5,0.051729506358886936,0.05172950730159643,0.05172950730159643,relapsed,10,0.05360766319486554,0.05114811197510129,0.05072883908006021,0.0534695418218223,0.04680873977612824,0.05357275830595933,0.05321678151034831,0.05332851072803696,0.05198073318631159,0.05338443431891371
4.0,20.75,0.1,9.736200313009566e-11,0.0018315638888734183,9.736200313009566e-11,5.714285714285714e-07,4145809873.0,220084202.0,3.5,220084205.5,0.05308593706463007,0.053085937908855955,0.053085937908855955,relapsed,10,0.053210627354644234,0.0532936423704422,0.05304362954645339,0.05320143388444678,0.05270480075105469,0.04389238051378003,0.043879662058762314,0.05312862793889082,0.05338394869243012,0.05331122311745455
4.0,21.0,0.1,7.582560427911908e-11,0.0018315638888734183,7.582560427911908e-11,5.714285714285714e-07,4305386566.5,222875915.0,2.5,222875917.5,0.05176676044241566,0.05176676102308362,0.05176676102308362,relapsed,10,0.05327281630053209,0.05290315010300886,0.051919484734177436,0.04705895537320793,0.05298370611909764,0.05330376951950448,0.034863614392413624,0.053036443755159826,0.05302058059528874,0.046161074077492495
